0,0,0,0,3,1,1,0,1,2,4,2,10,9,8,2,0.3125,0.3082,-0.62421,1.14625,860.3975,2048
0,1,0,0,3,1,1,0,1,2,4,0,10,9,8,3,0.3125,0.3082,-0.62484,1.1475,860.42,2048
0,0,1,1,0,0,3,2,0,1,2,4,10,9,8,3,0.3125,0.3082,-0.62372,1.14875,860.4275,2048
0,0,0,2,0,0,3,2,1,1,2,4,10,9,8,3,0.3125,0.3082,-0.62304,1.15,860.435,2048
0,0,0,2,0,1,3,2,0,2,2,4,10,9,8,3,0.3125,0.3082,-0.6228,1.15125,860.4425,2048
0,0,1,2,0,1,3,2,0,0,3,4,10,9,8,3,0.3125,0.3082,-0.62082,1.1525,860.465,2048
0,1,0,0,0,0,1,3,0,1,4,4,10,9,8,3,0.375,0.3084,-0.62015,1.15375,860.5675,2048
0,0,0,1,0,1,1,3,0,0,1,5,10,9,8,3,0.375,0.309,-0.62944,1.155,860.89,2048
0,0,0,1,0,0,2,3,0,1,1,5,10,9,8,3,0.375,0.309,-0.62876,1.15625,860.8975,2048
0,0,0,1,0,1,2,3,0,0,2,5,10,9,8,3,0.375,0.309,-0.62808,1.1575,860.905,2048
0,0,0,1,0,1,0,3,0,1,3,5,10,9,8,3,0.375,0.309,-0.6274,1.15875,860.9275,2048
1,0,0,1,0,0,1,3,0,1,3,5,10,9,8,3,0.3125,0.309,-0.62672,1.16,860.93,2048
0,0,0,1,1,0,1,3,1,1,3,5,10,9,8,3,0.25,0.309,-0.62519,1.16125,860.9325,2048
0,0,2,1,0,0,1,3,2,1,3,5,10,9,8,3,0.25,0.309,-0.6247,1.16375,860.9475,2048
2,1,1,0,1,3,0,0,2,1,3,5,10,9,8,3,0.1875,0.309,-0.6279,1.165,860.95,2048
0,0,2,2,0,1,1,3,2,1,3,5,10,9,8,3,0.1875,0.309,-0.62251,1.16625,860.9575,2048
0,0,2,2,0,1,1,3,2,2,3,5,10,9,8,3,0.1875,0.309,-0.62099,1.1675,860.965,2048
0,0,0,3,0,0,2,3,1,3,3,5,10,9,8,3,0.3125,0.309,-0.62075,1.16875,861.0125,2048
0,0,1,3,0,0,2,3,0,1,4,5,10,9,8,3,0.3125,0.3092,-0.62009,1.17,861.095,2048
0,1,1,0,0,0,2,4,0,1,4,5,10,9,8,3,0.3125,0.3092,-0.62241,1.17125,861.1775,2048
1,0,1,0,0,0,2,4,0,2,4,5,10,9,8,3,0.3125,0.3092,-0.62217,1.1725,861.185,2048
0,1,1,0,0,0,2,4,1,2,4,5,10,9,8,3,0.25,0.3092,-0.62066,1.17375,861.1875,2048
2,0,0,0,2,4,0,1,1,2,4,5,10,9,8,3,0.25,0.3092,-0.62809,1.175,861.195,2048
0,2,0,2,0,2,4,1,1,2,4,5,10,9,8,3,0.1875,0.3092,-0.62251,1.1775,861.205,2048
0,0,1,2,0,2,0,1,1,3,5,5,10,9,8,3,0.25,0.3096,-0.61718,1.17875,861.5475,2048
1,0,1,2,0,0,2,1,0,1,3,6,10,9,8,3,0.25,0.3106,-0.63644,1.18,862.83,2048
0,0,1,2,1,0,2,1,1,1,3,6,10,9,8,3,0.1875,0.3106,-0.63492,1.18125,862.8325,2048
0,0,1,2,0,1,2,1,2,1,3,6,10,9,8,3,0.1875,0.3106,-0.63425,1.1825,862.84,2048
1,0,1,2,0,0,2,1,2,2,3,6,10,9,8,3,0.1875,0.3106,-0.63358,1.18375,862.8475,2048
0,2,2,2,0,0,2,1,0,3,3,6,10,9,8,3,0.25,0.3106,-0.63267,1.18625,862.8825,2048
0,0,0,2,0,2,3,1,1,3,3,6,10,9,8,3,0.25,0.3106,-0.63326,1.1875,862.905,2048
1,0,0,2,0,2,0,1,1,3,4,6,10,9,8,3,0.25,0.3108,-0.6326,1.18875,862.9875,2048
0,0,0,2,0,2,1,1,2,3,4,6,10,9,8,3,0.25,0.3108,-0.62983,1.19,862.995,2048
2,0,0,1,2,2,0,0,2,3,4,6,10,9,8,3,0.25,0.3108,-0.62875,1.19125,863.0025,2048
1,0,0,0,2,2,0,1,3,3,4,6,10,9,8,3,0.25,0.3108,-0.62683,1.1925,863.025,2048
0,1,0,1,0,0,3,1,0,4,4,6,10,9,8,3,0.3125,0.3108,-0.63079,1.19375,863.1275,2048
0,1,0,0,0,1,3,2,0,4,4,6,10,9,8,3,0.3125,0.3108,-0.62887,1.195,863.135,2048
0,0,1,0,0,2,3,2,0,4,4,6,10,9,8,3,0.3125,0.3108,-0.62821,1.19625,863.1425,2048
0,1,0,1,0,2,3,2,0,0,5,6,10,9,8,3,0.3125,0.3112,-0.62923,1.1975,863.465,2048
0,0,1,2,0,2,3,2,0,0,5,6,10,9,8,3,0.3125,0.3112,-0.62774,1.19875,863.4725,2048
1,0,1,0,0,0,3,3,0,2,5,6,10,9,8,3,0.3125,0.3112,-0.62625,1.2,863.495,2048
1,0,1,0,0,0,3,3,1,2,5,6,10,9,8,3,0.25,0.3112,-0.62518,1.20125,863.4975,2048
0,0,1,0,0,1,3,3,2,2,5,6,10,9,8,3,0.25,0.3112,-0.62328,1.2025,863.505,2048
0,0,0,1,0,0,1,4,1,3,5,6,10,9,8,3,0.3125,0.3112,-0.6243,1.20375,863.6075,2048
1,0,0,1,1,4,0,0,1,3,5,6,10,9,8,3,0.25,0.3112,-0.63071,1.205,863.61,2048
2,1,0,0,1,4,0,0,1,3,5,6,10,9,8,3,0.25,0.3112,-0.62964,1.20625,863.6175,2048
1,1,0,0,2,4,0,0,2,3,5,6,10,9,8,3,0.25,0.3112,-0.62733,1.2075,863.625,2048
0,1,0,1,1,4,0,0,3,3,5,6,10,9,8,3,0.25,0.3112,-0.62792,1.20875,863.6475,2048
0,1,1,0,1,4,0,1,3,3,5,6,10,9,8,3,0.1875,0.3112,-0.62727,1.21,863.65,2048
0,1,0,1,1,4,1,1,3,3,5,6,10,9,8,3,0.125,0.3112,-0.62539,1.21125,863.6525,2048
0,1,0,2,0,1,4,2,0,4,5,6,10,9,8,3,0.25,0.3112,-0.62309,1.2125,863.745,2048
0,0,1,2,0,1,4,2,1,4,5,6,10,9,8,3,0.1875,0.3112,-0.62122,1.21375,863.7475,2048
1,2,2,0,1,4,2,0,1,4,5,6,10,9,8,3,0.125,0.3112,-0.61994,1.21625,863.7575,2048
2,0,0,0,1,2,3,0,2,5,5,6,10,9,8,3,0.25,0.3112,-0.61662,1.21875,864.1125,2048
0,0,0,2,1,1,2,3,0,2,6,6,10,9,8,3,0.25,0.312,-0.61516,1.22,865.395,2048
0,0,0,2,0,2,2,3,1,0,2,7,10,9,8,3,0.3125,0.3138,-0.65548,1.22125,870.5225,2048
0,0,0,2,0,1,0,3,1,2,3,7,10,9,8,3,0.3125,0.3138,-0.65317,1.2225,870.545,2048
2,0,1,0,1,3,0,0,1,2,3,7,10,9,8,3,0.25,0.3138,-0.65659,1.22375,870.5475,2048
0,0,0,1,2,3,1,0,2,2,3,7,10,9,8,3,0.25,0.3138,-0.65388,1.225,870.555,2048
0,1,0,1,0,2,3,1,0,3,3,7,10,9,8,3,0.25,0.3138,-0.6524,1.22625,870.5775,2048
1,1,0,0,0,2,0,2,0,3,4,7,10,9,8,3,0.3125,0.314,-0.65132,1.2275,870.665,2048
0,1,1,0,0,2,0,2,1,3,4,7,10,9,8,3,0.25,0.314,-0.65066,1.22875,870.6675,2048
2,0,0,0,3,0,0,1,1,3,4,7,10,9,8,3,0.3125,0.314,-0.65122,1.23,870.695,2048
2,0,0,0,3,1,0,1,1,3,4,7,10,9,8,3,0.25,0.314,-0.65056,1.23125,870.6975,2048
0,0,0,2,0,1,3,2,1,3,4,7,10,9,8,3,0.25,0.314,-0.64787,1.2325,870.705,2048
2,0,1,0,1,3,2,0,1,3,4,7,10,9,8,3,0.1875,0.314,-0.64883,1.23375,870.7075,2048
1,0,1,0,2,0,2,0,2,4,4,7,10,9,8,3,0.25,0.314,-0.64656,1.235,870.795,2048
0,0,1,0,1,0,2,1,3,4,4,7,10,9,8,3,0.25,0.314,-0.64429,1.23625,870.8175,2048
2,0,0,1,0,1,2,1,0,3,5,7,10,9,8,3,0.25,0.3144,-0.64541,1.23875,871.1475,2048
0,1,0,0,0,1,2,2,2,3,5,7,10,9,8,3,0.25,0.3144,-0.64234,1.24,871.155,2048
1,1,0,0,1,3,0,0,2,3,5,7,10,9,8,3,0.25,0.3144,-0.6429,1.24125,871.1775,2048
0,0,0,1,2,1,0,0,2,4,5,7,10,9,8,3,0.3125,0.3144,-0.64145,1.2425,871.265,2048
0,0,0,0,0,1,1,1,3,4,5,7,10,9,8,3,0.3125,0.3144,-0.63879,1.24375,871.2875,2048
0,1,0,0,2,1,0,0,3,4,5,7,10,9,8,3,0.3125,0.3144,-0.63896,1.245,871.295,2048
0,2,0,0,2,2,0,0,3,4,5,7,10,9,8,3,0.3125,0.3144,-0.63808,1.2475,871.31,2048
2,0,0,0,3,0,0,1,3,4,5,7,10,9,8,3,0.3125,0.3144,-0.63784,1.24875,871.3325,2048
0,0,0,0,2,2,0,1,4,4,5,7,10,9,8,3,0.3125,0.3144,-0.63417,1.25125,871.4225,2048
1,0,0,0,0,0,3,1,0,5,5,7,10,9,8,3,0.375,0.3144,-0.63912,1.2525,871.765,2048
0,0,1,0,0,0,3,1,1,5,5,7,10,9,8,3,0.3125,0.3144,-0.63769,1.25375,871.7675,2048
0,1,0,1,0,0,3,1,0,1,6,7,10,9,8,3,0.3125,0.3152,-0.63825,1.255,873.05,2048
2,0,1,0,3,1,0,0,1,6,7,0,10,9,8,3,0.3125,0.3152,-0.61612,1.25625,873.0575,2048
0,0,2,1,1,0,3,1,0,1,6,7,10,9,8,3,0.25,0.3152,-0.63698,1.2575,873.06,2048
1,0,2,1,0,1,3,1,0,1,6,7,10,9,8,3,0.1875,0.3152,-0.63595,1.25875,873.0625,2048
0,0,2,0,0,1,3,2,1,2,6,7,10,9,8,3,0.25,0.3152,-0.63452,1.26,873.075,2048
2,0,1,0,1,3,2,0,1,2,6,7,10,9,8,3,0.1875,0.3152,-0.63627,1.26125,873.0775,2048
0,0,1,2,2,3,2,0,2,2,6,7,10,9,8,3,0.1875,0.3152,-0.63422,1.26375,873.0925,2048
2,0,1,2,0,2,3,2,0,3,6,7,10,9,8,3,0.1875,0.3152,-0.63218,1.26625,873.1225,2048
1,0,1,0,0,2,3,3,2,3,6,7,10,9,8,3,0.1875,0.3152,-0.62998,1.2675,873.145,2048
2,1,0,0,2,4,0,0,2,3,6,7,10,9,8,3,0.25,0.3152,-0.63488,1.26875,873.2325,2048
1,1,0,0,2,4,0,0,3,3,6,7,10,9,8,3,0.25,0.3152,-0.63346,1.27,873.255,2048
2,0,0,0,2,4,1,0,4,6,7,0,10,9,8,3,0.3125,0.3152,-0.60649,1.27125,873.3425,2048
0,0,0,1,3,4,1,0,4,6,7,0,10,9,8,3,0.3125,0.3152,-0.60589,1.2725,873.365,2048
1,0,0,1,0,3,4,1,0,4,6,7,10,9,8,3,0.25,0.3152,-0.6316,1.27375,873.3675,2048
1,0,0,2,0,3,4,1,0,4,6,7,10,9,8,3,0.25,0.3152,-0.63176,1.275,873.375,2048
0,0,1,2,0,3,4,1,1,4,6,7,10,9,8,3,0.1875,0.3152,-0.62958,1.27625,873.3775,2048
1,2,0,1,3,4,1,0,1,4,6,7,10,9,8,3,0.125,0.3152,-0.63053,1.2775,873.38,2048
1,0,1,0,3,2,1,1,1,5,6,7,10,9,8,3,0.125,0.3152,-0.626,1.27875,873.7025,2048
0,0,0,2,1,3,2,2,1,5,6,7,10,9,8,3,0.1875,0.3152,-0.62344,1.28,873.715,2048
2,1,0,0,1,3,3,0,1,5,6,7,10,9,8,3,0.1875,0.3152,-0.624,1.28125,873.7375,2048
0,1,0,0,2,3,3,1,2,5,6,7,10,9,8,3,0.1875,0.3152,-0.62222,1.2825,873.745,2048
0,1,0,0,1,3,3,1,3,5,6,7,10,9,8,3,0.1875,0.3152,-0.62123,1.28375,873.7675,2048
1,0,0,0,1,4,1,1,3,5,6,7,10,9,8,3,0.1875,0.3152,-0.62335,1.285,873.85,2048
2,0,0,0,2,4,1,1,3,5,6,7,10,9,8,3,0.1875,0.3152,-0.62175,1.2875,873.865,2048
0,0,0,1,3,4,1,1,3,5,6,7,10,9,8,3,0.1875,0.3152,-0.62037,1.28875,873.8875,2048
1,0,0,1,3,4,2,0,3,5,6,7,10,9,8,3,0.1875,0.3152,-0.62093,1.29,873.895,2048
2,0,1,0,3,4,2,0,3,5,6,7,10,9,8,3,0.1875,0.3152,-0.61994,1.29125,873.9025,2048
1,0,1,0,2,4,2,0,4,5,6,7,10,9,8,3,0.1875,0.3152,-0.61857,1.2925,873.985,2048
2,2,0,0,2,4,2,0,4,5,6,7,10,9,8,3,0.1875,0.3152,-0.61622,1.295,874.0,2048
0,2,0,1,3,4,2,0,4,5,6,7,10,9,8,3,0.1875,0.3152,-0.61716,1.29625,874.0225,2048
0,2,0,1,3,4,2,1,4,5,6,7,10,9,8,3,0.125,0.3152,-0.61541,1.2975,874.025,2048
0,1,2,1,3,4,2,1,4,5,6,7,10,9,8,3,0.0625,0.3152,-0.61367,1.29875,874.0275,2048
0,1,0,2,3,4,3,2,4,5,6,7,10,9,8,3,0.125,0.3152,-0.61287,1.30125,874.0625,2048
0,1,0,1,3,4,3,3,4,5,6,7,10,9,8,3,0.125,0.3152,-0.61152,1.3025,874.085,2048
2,0,0,0,3,4,4,1,4,5,6,7,10,9,8,3,0.1875,0.3152,-0.6117,1.30375,874.1725,2048
2,0,0,1,3,5,1,0,4,5,6,7,10,9,8,3,0.1875,0.3152,-0.61839,1.305,874.495,2048
2,0,1,0,3,0,1,1,4,6,6,7,10,9,8,3,0.1875,0.3152,-0.60861,1.30625,875.7775,2048
1,0,2,1,0,0,3,2,0,4,7,7,10,9,8,3,0.25,0.3168,-0.61185,1.3075,880.905,2048
1,1,2,1,0,0,3,2,0,0,4,8,10,9,8,3,0.25,0.3204,-0.68424,1.30875,901.3875,2048
2,0,2,1,0,0,3,2,1,1,4,8,10,9,8,3,0.1875,0.3204,-0.6837,1.31125,901.3975,2048
3,1,0,0,3,2,1,0,2,4,8,0,10,9,8,3,0.25,0.3204,-0.63581,1.3125,901.425,2048
0,1,0,0,4,2,1,0,2,4,1,0,10,9,9,3,0.3125,0.334,-0.59791,1.31375,983.4275,2048
1,0,0,1,4,2,1,0,2,4,1,0,10,10,3,0,0.3125,0.361,-0.59924,1.315,1311.11,2048
2,0,0,0,4,2,1,1,2,4,1,0,11,3,0,0,0.375,0.4141,-0.79658,1.31625,2621.8375,2048
2,0,0,0,4,2,0,1,2,4,0,0,11,3,2,1,0.375,0.4141,-0.79658,1.3175,2621.845,2048
1,0,0,2,0,4,2,1,0,0,2,4,11,3,2,1,0.3125,0.4141,-0.80038,1.31875,2621.8475,2048
0,0,0,2,0,0,1,1,1,4,2,4,11,3,3,1,0.3125,0.4142,-0.79545,1.32,2621.87,2048
2,0,1,0,2,0,0,0,1,4,2,4,11,4,1,0,0.375,0.4145,-0.79508,1.32125,2621.9575,2048
0,0,0,0,3,1,1,0,1,0,2,0,11,5,1,4,0.4375,0.4165,-0.79319,1.3225,2622.3,2048
0,0,0,0,0,1,3,2,0,0,1,2,11,5,1,4,0.4375,0.4165,-0.79131,1.32375,2622.3075,2048
1,0,0,0,0,0,0,0,0,1,3,3,11,5,2,4,0.5,0.4166,-0.78792,1.325,2622.335,2048
1,0,0,1,0,0,0,0,0,0,1,4,11,5,2,4,0.5,0.4169,-0.78794,1.32625,2622.4175,2048
0,0,0,0,0,0,0,0,1,1,1,1,11,5,2,5,0.5,0.41785,-0.7887,1.3275,2622.74,2048
0,0,0,0,1,0,0,0,0,0,2,2,11,5,2,5,0.5625,0.4179,-0.78984,1.32875,2622.7525,2048
0,0,0,0,0,0,0,0,1,1,0,2,11,5,3,5,0.5625,0.4181,-0.78759,1.33,2622.775,2048
1,0,0,0,0,0,0,0,0,0,2,2,11,5,3,5,0.5625,0.4181,-0.78723,1.33125,2622.7825,2048
0,0,0,0,0,0,0,1,1,0,2,2,11,5,3,5,0.5,0.4181,-0.78649,1.3325,2622.785,2048
0,0,0,0,0,0,0,1,0,1,1,3,11,5,3,5,0.5,0.4182,-0.78613,1.33375,2622.8075,2048
0,0,0,0,0,0,0,1,0,1,2,3,11,5,3,5,0.5,0.4182,-0.78539,1.335,2622.815,2048
0,0,0,0,1,0,0,0,1,2,3,1,11,5,3,5,0.4375,0.4182,-0.78541,1.33625,2622.8175,2048
0,0,0,0,0,0,1,1,1,2,3,1,11,5,3,5,0.375,0.4182,-0.78467,1.3375,2622.82,2048
0,0,0,1,0,0,0,0,1,2,1,2,11,5,4,5,0.4375,0.4185,-0.7817,1.33875,2622.9075,2048
1,1,0,0,0,0,0,0,1,2,1,2,11,5,4,5,0.375,0.4185,-0.78134,1.34,2622.91,2048
0,0,0,2,0,0,1,0,1,2,1,2,11,5,4,5,0.375,0.4185,-0.78173,1.34125,2622.9175,2048
0,0,1,0,0,0,0,0,1,2,2,3,11,5,4,5,0.4375,0.4186,-0.77989,1.3425,2622.945,2048
0,0,0,1,0,0,0,0,1,1,3,3,11,5,4,5,0.4375,0.4186,-0.77879,1.34375,2622.9675,2048
0,1,0,0,0,0,0,1,1,1,3,3,11,5,4,5,0.375,0.4186,-0.77881,1.345,2622.97,2048
0,0,0,1,1,0,0,1,0,0,2,4,11,5,4,5,0.4375,0.4188,-0.77994,1.34625,2623.0575,2048
0,0,0,0,0,0,0,2,1,1,2,4,11,5,4,5,0.4375,0.4188,-0.77811,1.3475,2623.065,2048
0,0,0,0,2,0,0,2,2,2,4,0,11,5,4,5,0.4375,0.4188,-0.78148,1.35,2623.08,2048
1,0,0,0,0,0,0,0,3,2,0,2,11,5,5,5,0.5,0.4194,-0.77262,1.35125,2623.4225,2048
1,0,0,0,0,1,0,0,3,3,0,0,11,6,5,0,0.5625,0.423,-0.77782,1.3525,2624.725,2048
0,0,0,1,1,1,0,0,3,3,0,0,11,6,5,0,0.5,0.423,-0.77673,1.35375,2624.7275,2048
0,1,0,0,1,1,0,0,3,3,0,0,11,6,5,1,0.4375,0.423,-0.77565,1.355,2624.73,2048
0,0,0,1,0,0,1,2,0,0,0,4,11,6,5,1,0.5,0.4233,-0.7823,1.35625,2624.8175,2048
0,0,0,1,0,1,0,2,0,0,1,4,11,6,5,1,0.4375,0.4233,-0.78232,1.3575,2624.82,2048
0,1,0,1,0,0,1,2,0,0,1,4,11,6,5,1,0.375,0.4233,-0.78123,1.35875,2624.8225,2048
1,0,0,2,0,0,1,2,0,0,1,4,11,6,5,1,0.375,0.4233,-0.78015,1.36,2624.83,2048
0,0,0,0,2,0,0,3,1,0,2,4,11,6,5,1,0.4375,0.4234,-0.78055,1.3625,2624.865,2048
0,0,0,0,0,0,2,3,1,1,2,4,11,6,5,1,0.375,0.4234,-0.77764,1.36375,2624.8675,2048
0,1,0,0,0,0,2,3,0,2,2,4,11,6,5,1,0.375,0.4234,-0.77839,1.365,2624.875,2048
0,0,0,0,0,1,1,3,0,2,3,4,11,6,5,1,0.375,0.4234,-0.77658,1.36625,2624.8975,2048
0,0,0,0,2,3,1,0,2,3,4,0,11,6,5,1,0.375,0.4234,-0.77367,1.3675,2624.905,2048
0,0,2,0,0,0,1,0,3,4,4,0,11,6,5,1,0.4375,0.4236,-0.77153,1.37,2625.015,2048
0,0,0,2,1,0,0,1,0,0,3,5,11,6,5,1,0.4375,0.4242,-0.78323,1.37125,2625.3375,2048
0,1,0,2,0,0,0,1,1,0,3,5,11,6,5,1,0.375,0.4242,-0.78288,1.3725,2625.34,2048
1,2,1,0,1,0,0,0,1,3,5,0,11,6,5,1,0.3125,0.4242,-0.77634,1.37375,2625.3425,2048
0,0,0,1,1,2,0,0,2,3,1,0,11,6,6,1,0.375,0.4261,-0.772,1.375,2626.63,2048
1,0,0,1,1,2,0,0,2,3,1,0,11,7,1,0,0.375,0.4299,-0.77166,1.37625,2631.7525,2048
0,0,0,0,2,2,0,0,2,3,0,1,11,7,2,1,0.4375,0.4299,-0.7706,1.3775,2631.765,2048
0,1,0,0,0,2,0,0,3,3,0,0,11,7,2,2,0.5,0.4301,-0.7699,1.37875,2631.7925,2048
1,0,0,0,2,0,0,0,4,0,0,0,11,7,3,1,0.5625,0.4309,-0.77029,1.38,2631.895,2048
0,0,0,1,0,0,1,2,0,0,0,4,11,7,3,1,0.5,0.4309,-0.77538,1.38125,2631.8975,2048
0,0,0,1,0,0,0,2,0,1,1,4,11,7,3,1,0.4375,0.4309,-0.77396,1.3825,2631.9,2048
1,0,0,0,2,0,1,0,2,4,0,0,11,7,3,1,0.4375,0.4309,-0.77182,1.38375,2631.9075,2048
0,0,0,1,0,0,2,1,0,1,2,4,11,7,3,1,0.375,0.4309,-0.77292,1.385,2631.91,2048
0,0,0,0,2,0,0,2,0,1,3,4,11,7,3,1,0.4375,0.431,-0.77333,1.3875,2631.945,2048
0,1,0,0,0,0,0,2,2,1,0,4,11,7,4,1,0.4375,0.4313,-0.77372,1.38875,2632.0275,2048
1,0,0,0,2,0,1,0,2,1,4,0,11,7,4,1,0.375,0.4313,-0.76978,1.39,2632.03,2048
0,0,0,0,1,0,1,0,3,1,1,0,11,7,5,1,0.4375,0.43245,-0.7673,1.39125,2632.3725,2048
0,0,0,1,0,0,0,2,0,0,3,2,11,7,5,1,0.5,0.4325,-0.76768,1.3925,2632.385,2048
0,1,0,0,0,0,0,1,0,0,3,3,11,7,5,1,0.5,0.4326,-0.76843,1.39375,2632.4075,2048
0,0,1,0,0,0,0,1,0,1,3,3,11,7,5,1,0.4375,0.4326,-0.76774,1.395,2632.41,2048
0,0,0,1,0,0,0,1,0,1,1,4,11,7,5,1,0.4375,0.43285,-0.77028,1.39625,2632.4925,2048
2,0,0,1,0,0,0,1,0,0,2,4,11,7,5,1,0.4375,0.4329,-0.77033,1.39875,2632.5075,2048
0,0,2,1,0,0,1,1,0,0,2,4,11,7,5,1,0.375,0.4329,-0.76893,1.4,2632.51,2048
0,0,2,1,0,0,1,2,0,0,2,4,11,7,5,1,0.375,0.4329,-0.7686,1.40125,2632.5175,2048
2,1,0,0,1,2,0,1,2,4,0,0,11,7,5,1,0.3125,0.4329,-0.76613,1.4025,2632.52,2048
2,1,0,2,1,2,0,0,2,4,0,0,11,7,5,2,0.3125,0.4329,-0.76512,1.405,2632.535,2048
2,1,0,1,1,2,0,0,2,4,0,0,11,7,5,3,0.3125,0.433,-0.76373,1.40625,2632.5575,2048
0,0,2,2,1,0,1,2,0,0,2,4,11,7,5,3,0.3125,0.433,-0.76341,1.4075,2632.565,2048
0,0,0,3,0,0,2,2,0,1,2,4,11,7,5,3,0.375,0.433,-0.76309,1.40875,2632.5925,2048
0,0,0,3,0,0,0,3,1,1,2,4,11,7,5,3,0.375,0.433,-0.76135,1.41,2632.615,2048
0,0,0,0,0,0,1,4,1,1,2,4,11,7,5,3,0.375,0.4332,-0.76209,1.41125,2632.6975,2048
0,0,0,0,0,0,1,4,1,2,2,4,11,7,5,3,0.375,0.4332,-0.76142,1.4125,2632.705,2048
0,0,1,0,0,0,1,4,0,1,3,4,11,7,5,3,0.375,0.4332,-0.76145,1.41375,2632.7275,2048
0,0,0,1,1,0,1,4,0,1,3,4,11,7,5,3,0.3125,0.4332,-0.76148,1.415,2632.73,2048
0,0,0,1,0,0,1,1,1,1,3,5,11,7,5,3,0.3125,0.4338,-0.7654,1.41625,2633.0525,2048
1,1,0,0,2,0,0,0,2,3,5,0,11,7,5,3,0.375,0.4338,-0.76226,1.4175,2633.065,2048
0,0,0,0,1,1,1,0,3,3,0,0,11,7,6,3,0.4375,0.4358,-0.75806,1.41875,2634.3675,2048
0,0,0,0,2,0,1,2,0,0,0,4,11,7,6,3,0.5,0.4362,-0.76341,1.42125,2634.4625,2048
0,0,0,1,0,0,0,2,2,0,1,4,11,7,6,3,0.4375,0.4362,-0.76063,1.4225,2634.465,2048
0,1,0,1,0,0,0,2,0,2,1,4,11,7,6,3,0.375,0.4362,-0.76102,1.42375,2634.4675,2048
0,0,0,1,0,1,0,2,1,2,1,4,11,7,6,3,0.3125,0.4362,-0.75965,1.425,2634.47,2048
0,0,0,1,0,1,1,2,1,2,1,4,11,7,6,3,0.25,0.4362,-0.75828,1.42625,2634.4725,2048
0,1,0,1,0,1,0,2,1,2,2,4,11,7,6,3,0.25,0.4362,-0.75797,1.4275,2634.48,2048
0,0,0,2,0,1,1,2,0,1,3,4,11,7,6,3,0.3125,0.4362,-0.75661,1.42875,2634.5075,2048
0,0,1,2,0,0,2,2,0,1,3,4,11,7,6,3,0.3125,0.4362,-0.75559,1.43,2634.515,2048
0,0,1,0,1,0,2,3,0,1,3,4,11,7,6,3,0.3125,0.4362,-0.75738,1.43125,2634.5375,2048
0,0,1,1,0,1,2,3,0,1,3,4,11,7,6,3,0.25,0.4362,-0.75497,1.4325,2634.54,2048
0,1,1,1,0,0,2,3,0,2,3,4,11,7,6,3,0.25,0.4362,-0.75466,1.43375,2634.5475,2048
0,1,1,1,0,1,2,3,0,2,3,4,11,7,6,3,0.1875,0.4362,-0.75331,1.435,2634.55,2048
0,0,1,1,0,2,2,3,1,2,3,4,11,7,6,3,0.1875,0.4362,-0.75265,1.43625,2634.5575,2048
1,0,0,2,0,0,3,3,1,2,3,4,11,7,6,3,0.25,0.4362,-0.75304,1.4375,2634.585,2048
0,0,1,2,2,0,0,4,1,2,3,4,11,7,6,3,0.25,0.4364,-0.75417,1.44,2634.675,2048
0,0,1,2,0,1,2,4,1,2,3,4,11,7,6,3,0.1875,0.4364,-0.75143,1.44125,2634.6775,2048
0,0,1,0,1,1,2,2,1,2,3,5,11,7,6,3,0.1875,0.437,-0.75737,1.4425,2635.0,2048
1,0,1,0,0,1,2,2,2,2,3,5,11,7,6,3,0.1875,0.437,-0.7574,1.44375,2635.0075,2048
0,0,1,2,0,0,1,3,0,3,3,5,11,7,6,3,0.3125,0.437,-0.75675,1.445,2635.055,2048
0,0,1,2,1,0,1,3,0,0,4,5,11,7,6,3,0.3125,0.4372,-0.75713,1.44625,2635.1375,2048
1,0,0,2,0,0,2,3,1,0,4,5,11,7,6,3,0.3125,0.4372,-0.75682,1.4475,2635.145,2048
0,2,0,2,0,0,2,3,2,0,4,5,11,7,6,3,0.3125,0.4372,-0.75724,1.45,2635.16,2048
0,0,1,2,0,0,2,3,2,2,4,5,11,7,6,3,0.25,0.4372,-0.7528,1.45125,2635.1625,2048
0,1,1,2,0,0,2,3,0,3,4,5,11,7,6,3,0.25,0.4372,-0.75318,1.4525,2635.185,2048
0,0,2,2,0,1,2,3,0,3,4,5,11,7,6,3,0.25,0.4372,-0.75185,1.45375,2635.1925,2048
1,0,0,2,0,1,3,3,0,3,4,5,11,7,6,3,0.25,0.4372,-0.75258,1.455,2635.215,2048
0,0,1,2,0,1,3,3,1,3,4,5,11,7,6,3,0.1875,0.4372,-0.75056,1.45625,2635.2175,2048
1,2,0,1,1,4,0,0,1,3,4,5,11,7,6,3,0.1875,0.4372,-0.75746,1.4575,2635.3,2048
0,2,0,0,1,4,1,1,2,3,4,5,11,7,6,3,0.1875,0.4372,-0.75613,1.45875,2635.3075,2048
0,1,0,2,0,1,4,2,2,3,4,5,11,7,6,3,0.1875,0.4372,-0.7524,1.46,2635.315,2048
0,2,0,0,0,2,0,3,2,3,5,5,11,7,6,3,0.3125,0.4376,-0.7494,1.4625,2635.67,2048
2,1,0,0,2,3,0,0,2,3,6,0,11,7,6,3,0.3125,0.4386,-0.75525,1.46375,2636.9525,2048
0,1,0,0,2,1,0,0,3,4,0,0,11,7,7,3,0.4375,0.4426,-0.74778,1.465,2642.175,2048
